IslemID,KitapID,UyeID,OduncTarihi,IadeTarihi,IadeEdildi
1,1,1,20.05.2025,03.06.2025,false
1,101,1,01.05.2025,15.05.2025,true
2,102,2,05.05.2025,19.05.2025,false
3,103,3,10.05.2025,24.05.2025,false
4,104,1,15.05.2025,29.05.2025,false
5,105,4,01.05.2025,15.05.2025,false
6,5,4,20.05.2025,03.06.2025,false
1,101,1,01.05.2025,15.05.2025,true
2,102,2,05.05.2025,19.05.2025,false
3,103,3,10.05.2025,24.05.2025,false
4,104,1,15.05.2025,29.05.2025,false
5,105,4,01.05.2025,15.05.2025,false
7,3,3,20.05.2025,03.06.2025,false
1,101,1,01.05.2025,15.05.2025,true
2,102,2,05.05.2025,19.05.2025,false
3,103,3,10.05.2025,24.05.2025,false
4,104,1,15.05.2025,29.05.2025,false
5,105,4,01.05.2025,15.05.2025,false
1,101,1,01.05.2025,15.05.2025,true
2,102,2,05.05.2025,19.05.2025,false
3,103,3,10.05.2025,24.05.2025,false
4,104,1,15.05.2025,29.05.2025,false
5,105,4,01.05.2025,15.05.2025,false
